data;
param :Aij: A :=
	"c463"	"x1044"	1
	"c1"	"x1045"	-91.741396
	"c19"	"x1045"	1
	"c76"	"x1045"	20
	"c414"	"x1045"	-1
	"c464"	"x1045"	1
	"c1"	"x1046"	-72.921919
	"c19"	"x1046"	1
	"c76"	"x1046"	20
	"c414"	"x1046"	-1
	"c465"	"x1046"	1
	"c1"	"x1047"	-81.710452
	"c19"	"x1047"	1
	"c76"	"x1047"	20
	"c414"	"x1047"	-1
	"c466"	"x1047"	1
	"c1"	"x1048"	-98.619423
	"c19"	"x1048"	1
	"c76"	"x1048"	20
	"c414"	"x1048"	-1
	"c467"	"x1048"	1
	"c1"	"x1049"	-72.844067
	"c20"	"x1049"	1
	"c77"	"x1049"	20
	"c414"	"x1049"	-1
	"c468"	"x1049"	1
	"c1"	"x1050"	-59.934816
	"c20"	"x1050"	1
	"c77"	"x1050"	20
	"c414"	"x1050"	-1
	"c469"	"x1050"	1
	"c1"	"x1051"	-46.992928
	"c20"	"x1051"	1
	"c77"	"x1051"	20
	"c414"	"x1051"	-1
	"c470"	"x1051"	1
	"c1"	"x1052"	-63.338612
	"c20"	"x1052"	1
	"c77"	"x1052"	20
	"c414"	"x1052"	-1
	"c471"	"x1052"	1
	"c1"	"x1053"	-61.465436
	"c21"	"x1053"	1
	"c78"	"x1053"	20
	"c414"	"x1053"	-1
	"c472"	"x1053"	1
	"c1"	"x1054"	-73.768847
	"c21"	"x1054"	1
	"c78"	"x1054"	20
	"c414"	"x1054"	-1
	"c473"	"x1054"	1
	"c1"	"x1055"	-63.745055
	"c21"	"x1055"	1
	"c78"	"x1055"	20
	"c414"	"x1055"	-1
	"c474"	"x1055"	1
	"c1"	"x1056"	-48.087122
	"c21"	"x1056"	1
	"c78"	"x1056"	20
	"c414"	"x1056"	-1
	"c475"	"x1056"	1
	"c1"	"x1057"	-47.051781
	"c22"	"x1057"	1
	"c79"	"x1057"	20
	"c414"	"x1057"	-1
	"c476"	"x1057"	1
	"c1"	"x1058"	-63.939387
	"c22"	"x1058"	1
	"c79"	"x1058"	20
	"c414"	"x1058"	-1
	"c477"	"x1058"	1
	"c1"	"x1059"	-73.004802
	"c22"	"x1059"	1
	"c79"	"x1059"	20
	"c414"	"x1059"	-1
	"c478"	"x1059"	1
	"c1"	"x1060"	-59.532783
	"c22"	"x1060"	1
	"c79"	"x1060"	20
	"c414"	"x1060"	-1
	"c479"	"x1060"	1
	"c1"	"x1061"	-61.906712
	"c23"	"x1061"	1
	"c80"	"x1061"	20
	"c414"	"x1061"	-1
	"c480"	"x1061"	1
	"c1"	"x1062"	-46.220368
	"c23"	"x1062"	1
	"c80"	"x1062"	20
	"c414"	"x1062"	-1
	"c481"	"x1062"	1
	"c1"	"x1063"	-59.688162
	"c23"	"x1063"	1
	"c80"	"x1063"	20
	"c414"	"x1063"	-1
	"c482"	"x1063"	1
	"c1"	"x1064"	-71.89022
	"c23"	"x1064"	1
	"c80"	"x1064"	20
	"c414"	"x1064"	-1
	"c483"	"x1064"	1
	"c1"	"x1065"	-12.008452
	"c3"	"x1065"	1
	"c414"	"x1065"	-1
	"c1"	"x1066"	-1116.5678
	"c1"	"x1067"	-42.19833
	"c4"	"x1067"	1
	"c62"	"x1067"	20
	"c404"	"x1067"	1
	"c415"	"x1067"	-1
	"c1"	"x1068"	-27.238976
	"c4"	"x1068"	1
	"c62"	"x1068"	20
	"c405"	"x1068"	1
	"c415"	"x1068"	-1
	"c1"	"x1069"	-14.946836
	"c4"	"x1069"	1
	"c62"	"x1069"	20
	"c406"	"x1069"	1
	"c415"	"x1069"	-1
	"c1"	"x1070"	-38.571846
	"c4"	"x1070"	1
	"c62"	"x1070"	20
	"c407"	"x1070"	1
	"c415"	"x1070"	-1
	"c1"	"x1071"	-35.499172
	"c5"	"x1071"	1
	"c63"	"x1071"	20
	"c408"	"x1071"	1
	"c415"	"x1071"	-1
	"c1"	"x1072"	-40.719732
	"c5"	"x1072"	1
	"c63"	"x1072"	20
	"c409"	"x1072"	1
	"c415"	"x1072"	-1
	"c1"	"x1073"	-31.483521
	"c5"	"x1073"	1
	"c63"	"x1073"	20
	"c410"	"x1073"	1
	"c415"	"x1073"	-1
	"c1"	"x1074"	-21.914571
	"c5"	"x1074"	1
	"c63"	"x1074"	20
	"c411"	"x1074"	1
	"c415"	"x1074"	-1
	"c1"	"x1075"	-1116.5678
	"c528"	"x1075"	1
	"c1"	"x1076"	-1116.5678
	"c529"	"x1076"	1
	"c1"	"x1077"	-1116.5678
	"c530"	"x1077"	1
	"c1"	"x1078"	-1116.5678
	"c531"	"x1078"	1
	"c1"	"x1079"	-31.810223
	"c7"	"x1079"	1
	"c64"	"x1079"	20
	"c415"	"x1079"	-1
	"c416"	"x1079"	1
	"c1"	"x1080"	-20.706279
	"c7"	"x1080"	1
	"c64"	"x1080"	20
	"c415"	"x1080"	-1
	"c417"	"x1080"	1
	"c1"	"x1081"	-34.172236
	"c7"	"x1081"	1
	"c64"	"x1081"	20
	"c415"	"x1081"	-1
	"c418"	"x1081"	1
	"c1"	"x1082"	-40.252544
	"c7"	"x1082"	1
	"c64"	"x1082"	20
	"c415"	"x1082"	-1
	"c419"	"x1082"	1
	"c1"	"x1083"	-38.170523
	"c8"	"x1083"	1
	"c65"	"x1083"	20
	"c415"	"x1083"	-1
	"c420"	"x1083"	1
	"c1"	"x1084"	-26.619775
	"c8"	"x1084"	1
	"c65"	"x1084"	20
	"c415"	"x1084"	-1
	"c421"	"x1084"	1
	"c1"	"x1085"	-36.966122
	"c8"	"x1085"	1
	"c65"	"x1085"	20
	"c415"	"x1085"	-1
	"c422"	"x1085"	1
	"c1"	"x1086"	-44.975488
	"c8"	"x1086"	1
	"c65"	"x1086"	20
	"c415"	"x1086"	-1
	"c423"	"x1086"	1
	"c1"	"x1087"	-48.000729
	"c9"	"x1087"	1
	"c66"	"x1087"	20
	"c415"	"x1087"	-1
	"c424"	"x1087"	1
	"c1"	"x1088"	-28.373764
	"c9"	"x1088"	1
	"c66"	"x1088"	20
	"c415"	"x1088"	-1
	"c425"	"x1088"	1
	"c1"	"x1089"	-19.124705
	"c9"	"x1089"	1
	"c66"	"x1089"	20
	"c415"	"x1089"	-1
	"c426"	"x1089"	1
	"c1"	"x1090"	-45.038314
	"c9"	"x1090"	1
	"c66"	"x1090"	20
	"c415"	"x1090"	-1
	"c427"	"x1090"	1
	"c1"	"x1091"	-38.312873
	"c10"	"x1091"	1
	"c67"	"x1091"	20
	"c415"	"x1091"	-1
	"c428"	"x1091"	1
	"c1"	"x1092"	-45.24433
	"c10"	"x1092"	1
	"c67"	"x1092"	20
	"c415"	"x1092"	-1
	"c429"	"x1092"	1
	"c1"	"x1093"	-37.757905
	"c10"	"x1093"	1
	"c67"	"x1093"	20
	"c415"	"x1093"	-1
	"c430"	"x1093"	1
	"c1"	"x1094"	-27.628688
	"c10"	"x1094"	1
	"c67"	"x1094"	20
	"c415"	"x1094"	-1
	"c431"	"x1094"	1
	"c1"	"x1095"	-20.159528
	"c11"	"x1095"	1
	"c68"	"x1095"	20
	"c415"	"x1095"	-1
	"c432"	"x1095"	1
	"c1"	"x1096"	-44.480174
	"c11"	"x1096"	1
	"c68"	"x1096"	20
	"c415"	"x1096"	-1
	"c433"	"x1096"	1
	"c1"	"x1097"	-46.935199
	"c11"	"x1097"	1
	"c68"	"x1097"	20
	"c415"	"x1097"	-1
	"c434"	"x1097"	1
	"c1"	"x1098"	-27.561798
	"c11"	"x1098"	1
	"c68"	"x1098"	20
	"c415"	"x1098"	-1
	"c435"	"x1098"	1
	"c1"	"x1099"	-94.658823
	"c12"	"x1099"	1
	"c69"	"x1099"	20
	"c415"	"x1099"	-1
	"c436"	"x1099"	1
	"c1"	"x1100"	-128.51893
	"c12"	"x1100"	1
	"c69"	"x1100"	20
	"c415"	"x1100"	-1
	"c437"	"x1100"	1
	"c1"	"x1101"	-123.5647
	"c12"	"x1101"	1
	"c69"	"x1101"	20
	"c415"	"x1101"	-1
	"c438"	"x1101"	1
	"c1"	"x1102"	-87.485429
	"c12"	"x1102"	1
	"c69"	"x1102"	20
	"c415"	"x1102"	-1
	"c439"	"x1102"	1
	"c1"	"x1103"	-94.649873
	"c13"	"x1103"	1
	"c70"	"x1103"	20
	"c415"	"x1103"	-1
	"c440"	"x1103"	1
	"c1"	"x1104"	-109.61851
	"c13"	"x1104"	1
	"c70"	"x1104"	20
	"c415"	"x1104"	-1
	"c441"	"x1104"	1
	"c1"	"x1105"	-123.23007
	"c13"	"x1105"	1
	"c70"	"x1105"	20
	"c415"	"x1105"	-1
	"c442"	"x1105"	1
	"c1"	"x1106"	-110.37677
	"c13"	"x1106"	1
	"c70"	"x1106"	20
	"c415"	"x1106"	-1
	"c443"	"x1106"	1
	"c1"	"x1107"	-122.93742
	"c14"	"x1107"	1
	"c71"	"x1107"	20
	"c415"	"x1107"	-1
	"c444"	"x1107"	1
	"c1"	"x1108"	-86.882822
	"c14"	"x1108"	1
	"c71"	"x1108"	20
	"c415"	"x1108"	-1
	"c445"	"x1108"	1
	"c1"	"x1109"	-94.109475
	"c14"	"x1109"	1
	"c71"	"x1109"	20
	"c415"	"x1109"	-1
	"c446"	"x1109"	1
	"c1"	"x1110"	-127.91866
	"c14"	"x1110"	1
	"c71"	"x1110"	20
	"c415"	"x1110"	-1
	"c447"	"x1110"	1
	"c1"	"x1111"	-122.93131
	"c15"	"x1111"	1
	"c72"	"x1111"	20
	"c415"	"x1111"	-1
	"c448"	"x1111"	1
	"c1"	"x1112"	-110.27584
	"c15"	"x1112"	1
	"c72"	"x1112"	20
	"c415"	"x1112"	-1
	"c449"	"x1112"	1
	"c1"	"x1113"	-94.529481
	"c15"	"x1113"	1
	"c72"	"x1113"	20
	"c415"	"x1113"	-1
	"c450"	"x1113"	1
	"c1"	"x1114"	-109.27751
	"c15"	"x1114"	1
	"c72"	"x1114"	20
	"c415"	"x1114"	-1
	"c451"	"x1114"	1
	"c1"	"x1115"	-119.02905
	"c16"	"x1115"	1
	"c73"	"x1115"	20
	"c415"	"x1115"	-1
	"c452"	"x1115"	1
	"c1"	"x1116"	-111.93074
	"c16"	"x1116"	1
	"c73"	"x1116"	20
	"c415"	"x1116"	-1
	"c453"	"x1116"	1
	"c1"	"x1117"	-96.557635
	"c16"	"x1117"	1
	"c73"	"x1117"	20
	"c415"	"x1117"	-1
	"c454"	"x1117"	1
	"c1"	"x1118"	-104.85176
	"c16"	"x1118"	1
	"c73"	"x1118"	20
	"c415"	"x1118"	-1
	"c455"	"x1118"	1
	"c1"	"x1119"	-101.28624
	"c17"	"x1119"	1
	"c74"	"x1119"	20
	"c415"	"x1119"	-1
	"c456"	"x1119"	1
	"c1"	"x1120"	-119.71046
	"c17"	"x1120"	1
	"c74"	"x1120"	20
	"c415"	"x1120"	-1
	"c457"	"x1120"	1
	"c1"	"x1121"	-114.37772
	"c17"	"x1121"	1
	"c74"	"x1121"	20
	"c415"	"x1121"	-1
	"c458"	"x1121"	1
	"c1"	"x1122"	-94.760469
	"c17"	"x1122"	1
	"c74"	"x1122"	20
	"c415"	"x1122"	-1
	"c459"	"x1122"	1
	"c1"	"x1123"	-96.907775
	"c18"	"x1123"	1
	"c75"	"x1123"	20
	"c415"	"x1123"	-1
	"c460"	"x1123"	1
	"c1"	"x1124"	-104.96609
	"c18"	"x1124"	1
	"c75"	"x1124"	20
	"c415"	"x1124"	-1
	"c461"	"x1124"	1
	"c1"	"x1125"	-119.22605
	"c18"	"x1125"	1
	"c75"	"x1125"	20
	"c415"	"x1125"	-1
	"c462"	"x1125"	1
	"c1"	"x1126"	-112.3314
	"c18"	"x1126"	1
	"c75"	"x1126"	20
	"c415"	"x1126"	-1
	"c463"	"x1126"	1
	"c1"	"x1127"	-115.39994
	"c19"	"x1127"	1
	"c76"	"x1127"	20
	"c415"	"x1127"	-1
	"c464"	"x1127"	1
	"c1"	"x1128"	-95.806404
	"c19"	"x1128"	1
	"c76"	"x1128"	20
	"c415"	"x1128"	-1
	"c465"	"x1128"	1
	"c1"	"x1129"	-102.37212
	"c19"	"x1129"	1
	"c76"	"x1129"	20
	"c415"	"x1129"	-1
	"c466"	"x1129"	1
	"c1"	"x1130"	-120.77855
	"c19"	"x1130"	1
	"c76"	"x1130"	20
	"c415"	"x1130"	-1
	"c467"	"x1130"	1
	"c1"	"x1131"	-92.853274
	"c20"	"x1131"	1
	"c77"	"x1131"	20
	"c415"	"x1131"	-1
	"c468"	"x1131"	1
	"c1"	"x1132"	-76.077846
	"c20"	"x1132"	1
	"c77"	"x1132"	20
	"c415"	"x1132"	-1
	"c469"	"x1132"	1
	"c1"	"x1133"	-67.143159
	"c20"	"x1133"	1
	"c77"	"x1133"	20
	"c415"	"x1133"	-1
	"c470"	"x1133"	1
	"c1"	"x1134"	-86.001542
	"c20"	"x1134"	1
	"c77"	"x1134"	20
	"c415"	"x1134"	-1
	"c471"	"x1134"	1
	"c1"	"x1135"	-84.403605
	"c21"	"x1135"	1
	"c78"	"x1135"	20
	"c415"	"x1135"	-1
	"c472"	"x1135"	1
	"c1"	"x1136"	-93.264743
	"c21"	"x1136"	1
	"c78"	"x1136"	20
	"c415"	"x1136"	-1
	"c473"	"x1136"	1
	"c1"	"x1137"	-80.303916
	"c21"	"x1137"	1
	"c78"	"x1137"	20
	"c415"	"x1137"	-1
	"c474"	"x1137"	1
	"c1"	"x1138"	-69.443448
	"c21"	"x1138"	1
	"c78"	"x1138"	20
	"c415"	"x1138"	-1
	"c475"	"x1138"	1
	"c1"	"x1139"	-67.811436
	"c22"	"x1139"	1
	"c79"	"x1139"	20
	"c415"	"x1139"	-1
	"c476"	"x1139"	1
	"c1"	"x1140"	-86.884205
	"c22"	"x1140"	1
	"c79"	"x1140"	20
	"c415"	"x1140"	-1
	"c477"	"x1140"	1
	"c1"	"x1141"	-93.40283
	"c22"	"x1141"	1
	"c79"	"x1141"	20
	"c415"	"x1141"	-1
	"c478"	"x1141"	1
	"c1"	"x1142"	-76.324917
	"c22"	"x1142"	1
	"c79"	"x1142"	20
	"c415"	"x1142"	-1
	"c479"	"x1142"	1
	"c1"	"x1143"	-78.437322
	"c23"	"x1143"	1
	"c80"	"x1143"	20
	"c415"	"x1143"	-1
	"c480"	"x1143"	1
	"c1"	"x1144"	-67.715351
	"c23"	"x1144"	1
	"c80"	"x1144"	20
	"c415"	"x1144"	-1
	"c481"	"x1144"	1
	"c1"	"x1145"	-82.747981
	"c23"	"x1145"	1
	"c80"	"x1145"	20
	"c415"	"x1145"	-1
	"c482"	"x1145"	1
	"c1"	"x1146"	-91.441406
	"c23"	"x1146"	1
	"c80"	"x1146"	20
	"c415"	"x1146"	-1
	"c483"	"x1146"	1
	"c1"	"x1147"	-14.983704
	"c3"	"x1147"	1
	"c415"	"x1147"	-1
	"c1"	"x1148"	-1116.5678
	"c1"	"x1149"	-22.327054
	"c4"	"x1149"	1
	"c81"	"x1149"	20
	"c404"	"x1149"	1
	"c416"	"x1149"	-1
	"c1"	"x1150"	-30.033396
	"c4"	"x1150"	1
	"c81"	"x1150"	20
	"c405"	"x1150"	1
	"c416"	"x1150"	-1
	"c1"	"x1151"	-39.072795
	"c4"	"x1151"	1
	"c81"	"x1151"	20
	"c406"	"x1151"	1
	"c416"	"x1151"	-1
	"c1"	"x1152"	-34.835342
	"c4"	"x1152"	1
	"c81"	"x1152"	20
	"c407"	"x1152"	1
	"c416"	"x1152"	-1
	"c1"	"x1153"	-38.828618
	"c5"	"x1153"	1
	"c82"	"x1153"	20
	"c408"	"x1153"	1
	"c416"	"x1153"	-1
	"c1"	"x1154"	-17.233467
	"c5"	"x1154"	1
	"c82"	"x1154"	20
	"c409"	"x1154"	1
	"c416"	"x1154"	-1
	"c1"	"x1155"	-24.834559
	"c5"	"x1155"	1
	"c82"	"x1155"	20
	"c410"	"x1155"	1
	"c416"	"x1155"	-1
	"c1"	"x1156"	-41.093626
	"c5"	"x1156"	1
	"c82"	"x1156"	20
	"c411"	"x1156"	1
	"c416"	"x1156"	-1
	"c1"	"x1157"	-40.402871
	"c6"	"x1157"	1
	"c83"	"x1157"	20
	"c412"	"x1157"	1
	"c416"	"x1157"	-1
	"c1"	"x1158"	-35.706874
	"c6"	"x1158"	1
	"c83"	"x1158"	20
	"c413"	"x1158"	1
	"c416"	"x1158"	-1
	"c1"	"x1159"	-22.370516
	"c6"	"x1159"	1
	"c83"	"x1159"	20
	"c414"	"x1159"	1
	"c416"	"x1159"	-1
	"c1"	"x1160"	-30.979784
	"c6"	"x1160"	1
	"c83"	"x1160"	20
	"c415"	"x1160"	1
	"c416"	"x1160"	-1
	"c1"	"x1161"	-1116.5678
	"c532"	"x1161"	1
	"c1"	"x1162"	-1116.5678
	"c533"	"x1162"	1
	"c1"	"x1163"	-1116.5678
	"c534"	"x1163"	1
	"c1"	"x1164"	-1116.5678
	"c535"	"x1164"	1
	"c1"	"x1165"	-27.525311
	"c8"	"x1165"	1
	"c84"	"x1165"	20
	"c416"	"x1165"	-1
	"c420"	"x1165"	1
	"c1"	"x1166"	-46.90852
	"c8"	"x1166"	1
	"c84"	"x1166"	20
	"c416"	"x1166"	-1
	"c421"	"x1166"	1
	"c1"	"x1167"	-44.460883
	"c8"	"x1167"	1
	"c84"	"x1167"	20
	"c416"	"x1167"	-1
	"c422"	"x1167"	1
	"c1"	"x1168"	-20.140298
	"c8"	"x1168"	1
	"c84"	"x1168"	20
	"c416"	"x1168"	-1
	"c423"	"x1168"	1
	"c1"	"x1169"	-28.402424
	"c9"	"x1169"	1
	"c85"	"x1169"	20
	"c416"	"x1169"	-1
	"c424"	"x1169"	1
	"c1"	"x1170"	-36.371357
	"c9"	"x1170"	1
	"c85"	"x1170"	20
	"c416"	"x1170"	-1
	"c425"	"x1170"	1
	"c1"	"x1171"	-43.590914
	"c9"	"x1171"	1
	"c85"	"x1171"	20
	"c416"	"x1171"	-1
	"c426"	"x1171"	1
	"c1"	"x1172"	-38.038207
	"c9"	"x1172"	1
	"c85"	"x1172"	20
	"c416"	"x1172"	-1
	"c427"	"x1172"	1
	"c1"	"x1173"	-45.239624
	"c10"	"x1173"	1
	"c86"	"x1173"	20
	"c416"	"x1173"	-1
	"c428"	"x1173"	1
	"c1"	"x1174"	-20.175551
	"c10"	"x1174"	1
	"c86"	"x1174"	20
	"c416"	"x1174"	-1
	"c429"	"x1174"	1
	"c1"	"x1175"	-26.176608
	"c10"	"x1175"	1
	"c86"	"x1175"	20
	"c416"	"x1175"	-1
	"c430"	"x1175"	1
	"c1"	"x1176"	-47.081193
	"c10"	"x1176"	1
	"c86"	"x1176"	20
	"c416"	"x1176"	-1
	"c431"	"x1176"	1
	"c1"	"x1177"	-44.864542
	"c11"	"x1177"	1
	"c87"	"x1177"	20
	"c416"	"x1177"	-1
	"c432"	"x1177"	1
	"c1"	"x1178"	-38.637802
	"c11"	"x1178"	1
	"c87"	"x1178"	20
	"c416"	"x1178"	-1
	"c433"	"x1178"	1
	"c1"	"x1179"	-28.15293
	"c11"	"x1179"	1
	"c87"	"x1179"	20
	"c416"	"x1179"	-1
	"c434"	"x1179"	1
	"c1"	"x1180"	-37.244048
	"c11"	"x1180"	1
	"c87"	"x1180"	20
	"c416"	"x1180"	-1
	"c435"	"x1180"	1
	"c1"	"x1181"	-93.592572
	"c12"	"x1181"	1
	"c88"	"x1181"	20
	"c416"	"x1181"	-1
	"c436"	"x1181"	1
	"c1"	"x1182"	-121.97236
	"c12"	"x1182"	1
	"c88"	"x1182"	20
	"c416"	"x1182"	-1
	"c437"	"x1182"	1
	"c1"	"x1183"	-113.83498
	"c12"	"x1183"	1
	"c88"	"x1183"	20
	"c416"	"x1183"	-1
	"c438"	"x1183"	1
	"c1"	"x1184"	-82.194372
	"c12"	"x1184"	1
	"c88"	"x1184"	20
	"c416"	"x1184"	-1
	"c439"	"x1184"	1
	"c1"	"x1185"	-84.801062
	"c13"	"x1185"	1
	"c89"	"x1185"	20
	"c416"	"x1185"	-1
	"c440"	"x1185"	1
	"c1"	"x1186"	-108.97231
	"c13"	"x1186"	1
	"c89"	"x1186"	20
	"c416"	"x1186"	-1
	"c441"	"x1186"	1
	"c1"	"x1187"	-120.13236
	"c13"	"x1187"	1
	"c89"	"x1187"	20
	"c416"	"x1187"	-1
	"c442"	"x1187"	1
	"c1"	"x1188"	-99.151328
	"c13"	"x1188"	1
	"c89"	"x1188"	20
	"c416"	"x1188"	-1
	"c443"	"x1188"	1
	"c1"	"x1189"	-113.25754
	"c14"	"x1189"	1
	"c90"	"x1189"	20
	"c416"	"x1189"	-1
	"c444"	"x1189"	1
	"c1"	"x1190"	-81.706981
	"c14"	"x1190"	1
	"c90"	"x1190"	20
	"c416"	"x1190"	-1
	"c445"	"x1190"	1
	"c1"	"x1191"	-93.174418
	"c14"	"x1191"	1
	"c90"	"x1191"	20
	"c416"	"x1191"	-1
	"c446"	"x1191"	1
	"c1"	"x1192"	-121.4382
	"c14"	"x1192"	1
	"c90"	"x1192"	20
	"c416"	"x1192"	-1
	"c447"	"x1192"	1
	"c1"	"x1193"	-119.72007
	"c15"	"x1193"	1
	"c91"	"x1193"	20
	"c416"	"x1193"	-1
	"c448"	"x1193"	1
	"c1"	"x1194"	-98.907008
	"c15"	"x1194"	1
	"c91"	"x1194"	20
	"c416"	"x1194"	-1
	"c449"	"x1194"	1
	"c1"	"x1195"	-84.507729
	"c15"	"x1195"	1
	"c91"	"x1195"	20
	"c416"	"x1195"	-1
	"c450"	"x1195"	1
	"c1"	"x1196"	-108.51186
	"c15"	"x1196"	1
	"c91"	"x1196"	20
	"c416"	"x1196"	-1
	"c451"	"x1196"	1
	"c1"	"x1197"	-114.33273
	"c16"	"x1197"	1
	"c92"	"x1197"	20
	"c416"	"x1197"	-1
	"c452"	"x1197"	1
	"c1"	"x1198"	-102.78078
	"c16"	"x1198"	1
	"c92"	"x1198"	20
	"c416"	"x1198"	-1
	"c453"	"x1198"	1
	"c1"	"x1199"	-89.184333
	"c16"	"x1199"	1
	"c92"	"x1199"	20
	"c416"	"x1199"	-1
	"c454"	"x1199"	1
	"c1"	"x1200"	-102.50858
	"c16"	"x1200"	1
	"c92"	"x1200"	20
	"c416"	"x1200"	-1
	"c455"	"x1200"	1
	"c1"	"x1201"	-98.67188
	"c17"	"x1201"	1
	"c93"	"x1201"	20
	"c416"	"x1201"	-1
	"c456"	"x1201"	1
	"c1"	"x1202"	-114.13574
	"c17"	"x1202"	1
	"c93"	"x1202"	20
	"c416"	"x1202"	-1
	"c457"	"x1202"	1
	"c1"	"x1203"	-105.36637
	"c17"	"x1203"	1
	"c93"	"x1203"	20
	"c416"	"x1203"	-1
	"c458"	"x1203"	1
	"c1"	"x1204"	-88.118364
	"c17"	"x1204"	1
	"c93"	"x1204"	20
	"c416"	"x1204"	-1
	"c459"	"x1204"	1
	"c1"	"x1205"	-89.202055
	"c18"	"x1205"	1
	"c94"	"x1205"	20
	"c416"	"x1205"	-1
	"c460"	"x1205"	1
	"c1"	"x1206"	-102.31331
	"c18"	"x1206"	1
	"c94"	"x1206"	20
	"c416"	"x1206"	-1
	"c461"	"x1206"	1
	"c1"	"x1207"	-114.26303
	"c18"	"x1207"	1
	"c94"	"x1207"	20
	"c416"	"x1207"	-1
	"c462"	"x1207"	1
	"c1"	"x1208"	-102.91156
	"c18"	"x1208"	1
	"c94"	"x1208"	20
	"c416"	"x1208"	-1
	"c463"	"x1208"	1
	"c1"	"x1209"	-106.45288
	"c19"	"x1209"	1
	"c95"	"x1209"	20
	"c416"	"x1209"	-1
	"c464"	"x1209"	1
	"c1"	"x1210"	-89.21341
	"c19"	"x1210"	1
	"c95"	"x1210"	20
	"c416"	"x1210"	-1
	"c465"	"x1210"	1
	"c1"	"x1211"	-99.753534
	"c19"	"x1211"	1
	"c95"	"x1211"	20
	"c416"	"x1211"	-1
	"c466"	"x1211"	1
	"c1"	"x1212"	-115.23073
	"c19"	"x1212"	1
	"c95"	"x1212"	20
	"c416"	"x1212"	-1
	"c467"	"x1212"	1
	"c1"	"x1213"	-69.184802
	"c20"	"x1213"	1
	"c96"	"x1213"	20
	"c416"	"x1213"	-1
	"c468"	"x1213"	1
	"c1"	"x1214"	-51.247486
	"c20"	"x1214"	1
	"c96"	"x1214"	20
	"c416"	"x1214"	-1
	"c469"	"x1214"	1
	"c1"	"x1215"	-44.666114
	"c20"	"x1215"	1
	"c96"	"x1215"	20
	"c416"	"x1215"	-1
	"c470"	"x1215"	1
	"c1"	"x1216"	-64.92898
	"c20"	"x1216"	1
	"c96"	"x1216"	20
	"c416"	"x1216"	-1
	"c471"	"x1216"	1
	"c1"	"x1217"	-63.786071
	"c21"	"x1217"	1
	"c97"	"x1217"	20
	"c416"	"x1217"	-1
	"c472"	"x1217"	1
	"c1"	"x1218"	-69.305499
	"c21"	"x1218"	1
	"c97"	"x1218"	20
	"c416"	"x1218"	-1
	"c473"	"x1218"	1
	"c1"	"x1219"	-55.503814
	"c21"	"x1219"	1
	"c97"	"x1219"	20
	"c416"	"x1219"	-1
	"c474"	"x1219"	1
	"c1"	"x1220"	-47.863877
	"c21"	"x1220"	1
	"c97"	"x1220"	20
	"c416"	"x1220"	-1
	"c475"	"x1220"	1
	"c1"	"x1221"	-45.798027
	"c22"	"x1221"	1
	"c98"	"x1221"	20
	"c416"	"x1221"	-1
	"c476"	"x1221"	1
	"c1"	"x1222"	-66.16413
	"c22"	"x1222"	1
	"c98"	"x1222"	20
	"c416"	"x1222"	-1
	"c477"	"x1222"	1
	"c1"	"x1223"	-69.964516
	"c22"	"x1223"	1
	"c98"	"x1223"	20
	"c416"	"x1223"	-1
	"c478"	"x1223"	1
	"c1"	"x1224"	-51.65559
	"c22"	"x1224"	1
	"c98"	"x1224"	20
	"c416"	"x1224"	-1
	"c479"	"x1224"	1
	"c1"	"x1225"	-53.659297
	"c23"	"x1225"	1
	"c99"	"x1225"	20
	"c416"	"x1225"	-1
	"c480"	"x1225"	1
	"c1"	"x1226"	-46.433079
	"c23"	"x1226"	1
	"c99"	"x1226"	20
	"c416"	"x1226"	-1
	"c481"	"x1226"	1
	"c1"	"x1227"	-62.395397
	"c23"	"x1227"	1
	"c99"	"x1227"	20
	"c416"	"x1227"	-1
	"c482"	"x1227"	1
	"c1"	"x1228"	-67.546428
	"c23"	"x1228"	1
	"c99"	"x1228"	20
	"c416"	"x1228"	-1
	"c483"	"x1228"	1
	"c1"	"x1229"	-13.466685
	"c3"	"x1229"	1
	"c416"	"x1229"	-1
	"c1"	"x1230"	-1116.5678
	"c1"	"x1231"	-35.331518
	"c4"	"x1231"	1
	"c81"	"x1231"	20
	"c404"	"x1231"	1
	"c417"	"x1231"	-1
	"c1"	"x1232"	-39.489662
	"c4"	"x1232"	1
	"c81"	"x1232"	20
	"c405"	"x1232"	1
	"c417"	"x1232"	-1
	"c1"	"x1233"	-30.171717
	"c4"	"x1233"	1
	"c81"	"x1233"	20
	"c406"	"x1233"	1
	"c417"	"x1233"	-1
	"c1"	"x1234"	-22.577553
	"c4"	"x1234"	1
	"c81"	"x1234"	20
	"c407"	"x1234"	1
	"c417"	"x1234"	-1
	"c1"	"x1235"	-17.233467
	"c5"	"x1235"	1
	"c82"	"x1235"	20
	"c408"	"x1235"	1
	"c417"	"x1235"	-1
	"c1"	"x1236"	-37.547586
	"c5"	"x1236"	1
	"c82"	"x1236"	20
	"c409"	"x1236"	1
	"c417"	"x1236"	-1
	"c1"	"x1237"	-39.920592
	"c5"	"x1237"	1
	"c82"	"x1237"	20
	"c410"	"x1237"	1
	"c417"	"x1237"	-1
	"c1"	"x1238"	-24.834559
	"c5"	"x1238"	1
	"c82"	"x1238"	20
	"c411"	"x1238"	1
	"c417"	"x1238"	-1
